year	i	full_name	gender	affiliation_ror	affiliation_url	affiliation_ccode	affiliation_cname
2023	47567ece889e2a5be79b5c5791f52927	Svenja Krauss	female	University of Vienna	https://ror.org/03prydq77	AT	Austria
2023	cfcc4c034f09fcb58a66ca06dad29e8d	Stefanie Bailer	female	University of Basel	https://ror.org/02s6k3f65	CH	Switzerland
2023	d4ec9e42b6bcf73533a4fbb3e7fbc184	Alexander Bor	male	Central European University	https://ror.org/02zx40v98	AT	Austria
2023	ac52a66336627489ce67fabb5c3ca3d1	Antoine Marie	male	Aarhus University	https://ror.org/01aj84f44	DK	Denmark
2023	93597f44c10df32e7847f5751ee8c9ed	Lea Pradella	female	Aarhus University	https://ror.org/01aj84f44	DK	Denmark
2023	5aa434690af633fb961c8a8c3508c94b	Michael Bang Petersen	male	Aarhus University	https://ror.org/01aj84f44	DK	Denmark
2023	fe7bdff8c4e48f22e4adcef9e0866613	Marius Sältzer	male	GESIS - Leibniz-Institute for the Social Sciences	https://ror.org/018afyw53	DE	Germany
2023	762dcf96452f6ff80afc34301512d93d	Jana Boukemia	female	University of Basel	https://ror.org/02s6k3f65	CH	Switzerland
2023	82463b9ac85d27eef599216eefd49d18	Sébastien Boyer	male	University of Basel	https://ror.org/02s6k3f65	CH	Switzerland
2023	ecd75f98b4acd5683054a031244a5490	Anne Rasmussen	female	King's College London	https://ror.org/0220mzb33	GB	United Kingdom
2023	9fe0172c500bbe5f3a1f18f2444d4ed6	Gregory Eady	male	University of Copenhagen	https://ror.org/035b05819	DK	Denmark
2023	b718336ae2d01be94940697cb1e707cf	Gloria Gennaro	female	University College London	https://ror.org/02jx3x895	GB	United Kingdom
2023	220756598092ebc4a55a02776633044d	Laurenz Derksen	male	ETH Zurich	https://ror.org/05a28rw58	CH	Switzerland
2023	866e37d9e897922f44938e4dc27c27b9	Sarah Wagner	female	University of Mannheim	https://ror.org/031bsb921	DE	Germany
2023	474768b6efa9db924dd1aa8bfb31409a	Jae-Jae Spoon	unknown	University of Pittsburgh	https://ror.org/01an3r305	US	United States
2023	647a6d058324991627313e3f25d3ae48	Valentin Daur	male	Ludwig-Maximilians-Universität München	https://ror.org/05591te55	DE	Germany
2023	39550ce8c2cf580b263d231e25e538cb	Louise Luxton	female	Newcastle University	https://ror.org/01kj2bm70	GB	United Kingdom
2023	9bb773c82cad11e3a17e79fe4856a468	Mirko Wegemann	male	European University Institute	https://ror.org/0031wrj91	IT	Italy
2023	75b403f34df9d015f1464ffd3af76e7c	Love Christensen	female	Aarhus University	https://ror.org/01aj84f44	DK	Denmark
2023	952ad9245f05b6b210b12c5d8a5c8dd4	Pablo Fernández-Vázquez	male	Carlos III University of Madrid	https://ror.org/03ths8210	ES	Spain
2023	553a111089ffd693282fd5f785fed4f8	Elisabetta Girardi	female	University of Mannheim	https://ror.org/031bsb921	DE	Germany
2023	6c3701d4aab6b2e1e4648240d8fd3837	Nicola Palma	male	University of Bologna	https://ror.org/01111rn36	IT	Italy
2023	c9092624d1649381b55328b99d75ec6f	Adrian del Rio	male	Social Science Research Center Berlin	https://ror.org/03k0z2z93	DE	Germany
2023	fddc804b8f4fa72af0bd44b800096364	Haakon Gjerløw	male	Peace Research Institute Oslo	https://ror.org/04dx54y73	NO	Norway
2023	bc58e3a2a0c2f1f4a9acbecf99f59a51	Anton Kronborg	male	University of Oslo	https://ror.org/01xtthb56	NO	Norway
2023	d35c267f52ca232a04fb6e09cafe8877	Gudlaug Olafsdottir	female	Uppsala University	https://ror.org/048a87296	SE	Sweden
2023	99ddc8a2898251387cdb7ac94424c349	Huang-Ting Yan	unknown	Academia Sinica	https://ror.org/05bxb3784	TW	Taiwan
2023	2683fa1d03aeddc27ed1b6109c40a6d1	Xinwei Chen	male	Monash University	https://ror.org/02bfwt286	AU	Australia
2023	8a1a32cddffdb278e019fc9eb9cb5f78	Galina Selivanova	female	University of Bonn	https://ror.org/041nas322	DE	Germany
2023	ed0e5ece08032437bf5e0d1d7359742f	Lisa Zehnter	female	Social Science Research Center Berlin	https://ror.org/03k0z2z93	DE	Germany
2023	2e7f65989e466a14219fe53a3fffa10a	Simon Franzmann	male	University of Göttingen	https://ror.org/01y9bpm73	DE	Germany
2023	ae76c4d40fde692a67a08a06edf55bc6	Konstantin Vössing	male	City, University of London	https://ror.org/04489at23	GB	United Kingdom
2023	3cf28abb092b7162a1fa5b50ad0b199c	Lennart Schulze	male	European University Institute	https://ror.org/0031wrj91	IT	Italy
2023	b4843aa2804734cd6a2d2048e0305420	Simon T. Franzmann	male	University of Göttingen	https://ror.org/01y9bpm73	DE	Germany
2023	2d7d8816bff84d7617e2d2e2899ac052	Felicia Riethmüller	female	University of Göttingen	https://ror.org/01y9bpm73	DE	Germany
2023	c622078513ac66b245facf6930aa8ba9	Daniel Saldivia Gonzatti	male	Social Science Research Center Berlin	https://ror.org/03k0z2z93	DE	Germany
2023	d1c9d09c8963ce0148f332eb4cc2bee6	Teresa Völker	female	Social Science Research Center Berlin	https://ror.org/03k0z2z93	DE	Germany
2023	3db01eb1c62eb8c5061b932102d77ea4	Kristina Bakkær Simonsen	female	Aarhus University	https://ror.org/01aj84f44	DK	Denmark
2023	c7be41de7224601098e89bfe45e68f9f	Tobias Widmann	male	Aarhus University	https://ror.org/01aj84f44	DK	Denmark
2023	673daaad8b8c83ada2e8f2e0161d2ac1	Linda Bos	female	University of Amsterdam	https://ror.org/04dkp9463	NL	Netherlands
2023	c6602e15c5452ea6408b164ab8faee26	Rosa Sanchez Salgado	female	University of Amsterdam	https://ror.org/04dkp9463	NL	Netherlands
2023	ca5795c76cbe40a78a7a108bc3490619	Vasileios Adamidis	male	Nottingham Trent University	https://ror.org/04xyxjd90	GB	United Kingdom
2023	dc2568e320acf51608125f2e9ce695e8	Markus Kollberg	male	University College London	https://ror.org/02jx3x895	GB	United Kingdom
2023	f3ea0b8c932542aa19d122e5d2cd506d	Andreas Küpfer	male	Technical University of Darmstadt	https://ror.org/05n911h24	DE	Germany
2023	5df0371f4bd39344858222aa32a8aeab	Christian Arnold	male	Cardiff University	https://ror.org/03kk7td41	GB	United Kingdom
2023	c21dfe2a2f8f4c029f82ecd45f98b52f	Adam Ramey	male	New York University Abu Dhabi	https://ror.org/00e5k0821	AE	United Arab Emirates
2023	624272a14639031b61c462d310147cc0	Jonathan Klingler	male	University of Mississippi	https://ror.org/02teq1165	US	United States
2023	15ad784d714e96c4f50a7e935c26ea56	Kyle Marquardt	male	University of Bergen	https://ror.org/03zga2b32	NO	Norway
2023	4770793c0d91572161231ba3fe255801	Philipp Lutscher	male	University of Oslo	https://ror.org/01xtthb56	NO	Norway
2023	f076b3f3505c72478e1f39ab845cf7fc	Attila Balla	male	Central European University	https://ror.org/02zx40v98	AT	Austria
2023	8d16525fff90f145b3680dc175f3221b	Nikita Khokhlov	female	Dublin City University	https://ror.org/04a1a1e81	IE	Ireland
2023	0fc4b2abd5bd16bff2387de6b070a3c2	Carl Henrik Knutsen	male	University of Oslo	https://ror.org/01xtthb56	NO	Norway
2023	f85114744a062dd7b98bf6fe2d1b1215	Jonas Dræge	male	Oslo Nye Høyskole	https://ror.org/030xrgd02	NO	Norway
2023	3e20f91619654f55c2c9200d4def45a4	Otlan Yana	male	University College London	https://ror.org/02jx3x895	GB	United Kingdom
2023	cfd7bc7f808544adb7ce3d0037015711	Rumyantseva Alexandra	female	University of Bremen	https://ror.org/04ers2y35	DE	Germany
2023	8890059b564f671fb26c11edfaf996c8	Binzizi Dong	unknown	City University of Hong Kong	https://ror.org/03q8dnn23	CN	China
2023	b33581fb2b94f03059986aebda61685e	Dongshu Liu	female	City University of Hong Kong	https://ror.org/03q8dnn23	CN	China
2023	a890f00684694639dea85850aef20cce	Ruijie Liu	male	University of Oxford	https://ror.org/052gg0110	GB	United Kingdom
2023	825cc0864f63b25734b2ce09c429725b	Julian Dehne	male	University of Göttingen	https://ror.org/01y9bpm73	DE	Germany
2023	d8fae8e6e65bd33a761a841297b796b8	Valentin Gold	male	University of Göttingen	https://ror.org/01y9bpm73	DE	Germany
2023	af971927cd83752ee21f0ce64a5a6ddc	Kevin Munger	male	Pennsylvania State University	https://ror.org/04p491231	US	United States
2023	6f837f486e89c3e13e5a6e2fc6cdd73f	Andreu Casas	male	VU Amsterdam	https://ror.org/008xxew50	NL	Netherlands
2023	65ddd10c7749446a3e25e7ed6ff71cf4	Mehdi Zamani	male	VU Amsterdam	https://ror.org/008xxew50	NL	Netherlands
2023	8e4f7bba1ba2047e58d5b9df4ceb722b	Katjana Gattermann	female	University of Amsterdam	https://ror.org/04dkp9463	NL	Netherlands
2023	ccea857b59463c5f583a2d9a0fec1e9d	Emma Turkenburg	female	KU Leuven	https://ror.org/05f950310	BE	Belgium
2023	8a1ae1e7d460ff5817010586d280f020	Maël Kubli	male	University of Zurich	https://ror.org/02crff812	CH	Switzerland
2023	5a043eea317274021bf7621ce014d19e	Meysam Alizadeh	male	University of Zurich	https://ror.org/02crff812	CH	Switzerland
2023	54fd8ec33c1a18a6f2e9db2ef4134acd	Nicolai Berk	male	Humboldt-Universität zu Berlin	https://ror.org/01hcx6992	DE	Germany
2023	f05976eb0d7edc0fcc01e7b61b035417	Johannes Gruber	male	VU Amsterdam	https://ror.org/008xxew50	NL	Netherlands
2023	4fe614b1fe4cc88899a1bbfcefd5e82e	Stefanie Ruess	female	University of Konstanz	https://ror.org/0546hnb39	DE	Germany
2023	c034728d8731701f1d3cba29285a7786	Gabriele Magni	male	Marymount University	https://ror.org/0008kv292	US	United States
2023	03f2c7c254ba6d994a5f4488b88b99e8	Malu Gatto	female	University College London	https://ror.org/02jx3x895	GB	United Kingdom
2023	3335ff450946e0a454bfa53d350044ff	Berfin Cakin	female	Istanbul Medeniyet University	https://ror.org/05j1qpr59	TR	Turkey
2023	60c2ec6838af56cd229ad89954d1b826	Robin Devroe	male	Ghent University	https://ror.org/00cv9y106	BE	Belgium
2023	8064b00fe6a91f9fcdcf524a512374b5	Stefanie Reher	female	University of Strathclyde	https://ror.org/00n3w3b69	GB	United Kingdom
2023	6a03b362d7681b1b78019a48b3920782	Yulia Lemesheva	female	University of Strathclyde	https://ror.org/00n3w3b69	GB	United Kingdom
2023	da23b1487c7f1500093d89df154f37b6	Daniel Devine	male	University of Oxford	https://ror.org/052gg0110	GB	United Kingdom
2023	ab2fb2605fbf0bbfdc344e7e825da408	Jessica Smith	female	University of Edinburgh	https://ror.org/01nrxwf90	GB	United Kingdom
2023	2ad1d11c16b6639d61bca80e557319c8	Asli Ceren Cinar	female	London School of Economics and Political Science	https://ror.org/0090zs177	GB	United Kingdom
2023	2156710956bde3d45e47a0c157cebfc6	Kostanca Dhima	female	Georgia State University	https://ror.org/03qt6ba18	US	United States
2023	1a6e80aeb11b4e98983a2b85001bf2b4	Shigeo Hirano	male	Columbia University	https://ror.org/00hj8s172	US	United States
2023	94aa3ea6657c0ff5067de4a7f90fafd5	Ana S. Cardenal	female	Open University of Catalonia	https://ror.org/01f5wp925	ES	Spain
2023	2a419261d67a854f2c3f005127664670	Ivan Lacasa	male	Universitat Internacional de Catalunya	https://ror.org/00tse2b39	ES	Spain
2023	abd1f03cb9e94ba5d5e23f23da9d36fd	Marta Cantijoch	female	University of Manchester	https://ror.org/027m9bs27	GB	United Kingdom
2023	41afcf31c1a9515968db7e244ebe60f8	María Victoria-Mas	female	University of La Rioja	https://ror.org/0553yr311	ES	Spain
2023	f572e2b81745f4978ecbddbc780b33bb	Silvia Majó-Vázquez	female	University of Oxford	https://ror.org/052gg0110	GB	United Kingdom
2023	324a0ddfe785258b452d830803f8969b	Philipp Darius	male	Hertie School	https://ror.org/0473a4773	DE	Germany
2023	01e4b60dcfe41ce53373cb2d7486a0c1	Sara B. Hobolt	female	London School of Economics and Political Science	https://ror.org/0090zs177	GB	United Kingdom
2023	177281b4823fed038eebb41747816c38	James Tilley	male	University of Oxford	https://ror.org/052gg0110	GB	United Kingdom
2023	168f65ce310100896852d986a6e5c479	Nick Lewis	male	London School of Economics and Political Science	https://ror.org/0090zs177	GB	United Kingdom
2023	87e10d3a9cddf50f16b75c6b2a9a85ad	Simon Ellerbrock	male	Mannheim Centre for European Social Research	https://ror.org/05bv91d86	DE	Germany
2023	bfa30f0f6e613ccc5462b2ad7f85596f	Janne Tukiainen	male	University of Turku	https://ror.org/05vghhr25	FI	Finland
2023	b3b9d59e5e7365b514341e6063721e44	Jeremias Nieminen	male	University of Turku	https://ror.org/05vghhr25	FI	Finland
2023	c62410a64a02ba148450b45ebd7a60db	Salla Simola	female	Storytel	NA	SE	Sweden
2023	c5f1c303147fc757c51f06b2b7cef228	Mads Dagnis Jensen	male	Copenhagen Business School	https://ror.org/04sppb023	DK	Denmark
2023	f0a550411a595feb9fc56c46757743fe	Arno Van Hootegem	male	University of Oslo	https://ror.org/01xtthb56	NO	Norway
2023	9aeb55cfbb37865fcafebd5b046d0077	Miroslav Nemčok	male	University of Oslo	https://ror.org/01xtthb56	NO	Norway
2023	32a8e6a642988e03ed6fad123c04c641	Staffan Kumlin	male	University of Oslo	https://ror.org/01xtthb56	NO	Norway
2023	db40e4b339d30622b66d38d3e07fd494	Mathias Poertner	male	London School of Economics and Political Science	https://ror.org/0090zs177	GB	United Kingdom
2023	037efe7c8a37a78d6e901cc7ed6d52da	Christopher Carter	male	University of Virginia	https://ror.org/0153tk833	US	United States
2023	99252428e8c379b43541d228b72acb95	Toni Rodon	male	Pompeu Fabra University	https://ror.org/04n0g0b29	ES	Spain
2023	ebcc1cd1abf37c29c73a8f32af18a5d4	Joaquín Rozas-Bugueño	male	Pompeu Fabra University	https://ror.org/04n0g0b29	ES	Spain
2023	c60458bee853b01fe29d40d517b133ae	Luca Versteegen	male	University of Gothenburg	https://ror.org/01tm6cn81	SE	Sweden
2023	787648a286db01302a81baf2960ea210	Elena Leuschner	female	University of Gothenburg	https://ror.org/01tm6cn81	SE	Sweden
2023	e742331a064c96f03ec9fde3add9d013	Andy Harris	male	New York University Abu Dhabi	https://ror.org/00e5k0821	AE	United Arab Emirates
2023	ac64be7397afefdb0cf5525ed50f40a4	Elin Berlin	female	University of Maryland, College Park	https://ror.org/047s2c258	US	United States
2023	dc36d6086b57dc7f0b8bb64fd6c8cfc4	Jennifer Dumas	female	University of Louisiana at Monroe	https://ror.org/02qeh3c90	US	United States
2023	ca797d97f7d76e3eafa4cbe34b9e85a8	Alberto López	male	Vrije Universiteit Amsterdam	https://ror.org/008xxew50	NL	Netherlands
2023	56a84d2401e90e5eeb32151aad7cb907	Leire Rincón	female	Autonomous University of Barcelona	https://ror.org/052g8jq94	ES	Spain
2023	2237cac7970a727fceac6f6faf341334	Manuel E. Lago	male	University College Dublin	https://ror.org/05m7pjf47	IE	Ireland
2023	4d1139bd126ca2f7b8245d48d5c949bf	Nirvikar Jassal	male	London School of Economics and Political Science	https://ror.org/0090zs177	GB	United Kingdom
2023	024d7b3510c8d42b6f6c78f9cfaec524	Raymond Duch	male	University of Oxford	https://ror.org/052gg0110	GB	United Kingdom
2023	75f36e80ba560d9936dd4cc6c82f48a9	Jan Zilinsky	male	Technical University of Munich	https://ror.org/02kkvpp62	DE	Germany
2023	3442f3d630d5c53a058d3a9cca227b3b	Spyros Kosmidis	male	University of Oxford	https://ror.org/052gg0110	GB	United Kingdom
2023	e32f8bba33c1f7491659b91a32294186	Yannis Theocharis	male	Technical University of Munich	https://ror.org/02kkvpp62	DE	Germany
2023	9ff8e7926cb3b8564772050996a8dc23	Fabio Votta	male	University of Amsterdam	https://ror.org/04dkp9463	NL	Netherlands
2023	db233ac63bd64f9d8e90863e78b63cb9	Claes de Vreese	male	University of Amsterdam	https://ror.org/04dkp9463	NL	Netherlands
2023	2fa8018ee10b6b27d92d2fcef7fe290e	Natali Helberger	female	University of Amsterdam	https://ror.org/04dkp9463	NL	Netherlands
2023	68d58ce71dfa6ba8418d864713568603	Tom Dobber	male	University of Amsterdam	https://ror.org/04dkp9463	NL	Netherlands
2023	6e959de46b6c297ded899504923a8e49	Anthony Anderson	male	University of Strathclyde	https://ror.org/00n3w3b69	GB	United Kingdom
2023	337d447dbdfef8e37308132e6a917053	David Robertson	male	University of Strathclyde	https://ror.org/00n3w3b69	GB	United Kingdom
2023	844ed7fc43cf2062459e0060523463c3	Mark Shephard	male	University of Strathclyde	https://ror.org/00n3w3b69	GB	United Kingdom
2023	cba1716451a240fbe6824d7b74ea61dc	Narisong Huhe	unknown	University of Strathclyde	https://ror.org/00n3w3b69	GB	United Kingdom
2023	33c5eab3ebb61fcbdf9ae55563de6180	Niels Bjørn Grund Petersen	male	Aarhus University	https://ror.org/01aj84f44	DK	Denmark
2023	23670e9b762bba1a07f34d932c82a27e	Mads Thau	male	Institute for Social Research	https://ror.org/05swz5441	NO	Norway
2023	30c2bd3bb91eafde7e14397b6e7ef24a	Rasmus Tue Pedersen	male	Danish Center for Social Science Research	https://ror.org/0523ssa79	DK	Denmark
2023	dcf896b6e110e87efe655ed92493088f	Andrea Ceron	male	University of Milan	https://ror.org/00wjc7c48	IT	Italy
2023	a2cc9789f164329f95d8fa366444432c	Linn Sandberg	female	University of Bergen	https://ror.org/03zga2b32	NO	Norway
2023	39855526cb2b5958e2343895be2e8389	Anam Kuraishi	female	University of Essex	https://ror.org/02nkf1q06	GB	United Kingdom
2023	7a7fbebe2efd34ccf3ab21e92d3833d1	Andrea Vik	male	Norwegian University of Science and Technology	https://ror.org/05xg72x27	NO	Norway
2023	bc9456e864ead3d574a46789a18bda08	Lene Aarøe	female	Aarhus University	https://ror.org/01aj84f44	DK	Denmark
2023	231256cc56c0c79d89d29236cf0b8493	Oliver Treib	male	University of Münster	https://ror.org/00pd74e08	DE	Germany
2023	36c07e9a9a3516794ea02bc34b0a6ae7	Pieter de Wilde	male	Norwegian University of Science and Technology	https://ror.org/05xg72x27	NO	Norway
2023	e5cef97e2482779407bce34b8eb234b1	Anthony McGann	male	University of Strathclyde	https://ror.org/00n3w3b69	GB	United Kingdom
2023	588ae6e22c3e9c8ff505519b7c71687e	Marina Schenkel	female	Trinity College Dublin	https://ror.org/02tyrky19	IE	Ireland
2023	302afbca65e3f0aac85ab02958107e97	Ignacio Jurado	male	Carlos III University of Madrid	https://ror.org/03ths8210	ES	Spain
2023	f0ec6aeccc68425c44186efbf4a005ed	Markus Wagner	male	University of Vienna	https://ror.org/03prydq77	AT	Austria
2023	735e92f7da3d0796a033fba95e4a42dc	Sebastian Dellepiane-Avellaneda	male	University of Strathclyde	https://ror.org/00n3w3b69	GB	United Kingdom
2023	022ecb0a042452c0fc58323f946a1415	Daniel Bischof	male	Aarhus University	https://ror.org/01aj84f44	DK	Denmark
2023	493cf256cf7de8b625266b6642d76e5e	Thomas Kurer	male	University of Zurich	https://ror.org/02crff812	CH	Switzerland
2023	cb0eeb21246f019afc80cc44d685c3ef	Tim Lars Allinger	male	Aarhus University	https://ror.org/01aj84f44	DK	Denmark
2023	33ad0d39d4c4cb3c71b625cb2dea5120	Tarik Abou-Chadi	male	University of Oxford	https://ror.org/052gg0110	GB	United Kingdom
2023	483361ac1feb5373125be3036cf38739	Pedro Riera	male	Carlos III University of Madrid	https://ror.org/03ths8210	ES	Spain
2023	f39aaecbdc4e64fc2c7a055ba002411a	Robert Liñeira	male	University of Glasgow	https://ror.org/00vtgdb53	GB	United Kingdom
2023	7bacdd9a671ac754f22137f3e5427e36	Daniel Weitzel	male	Colorado State University	https://ror.org/03k1gpj17	US	United States
2023	d9479522636bfb7254f7f78baf11d1df	Heike Klüver	female	Humboldt-Universität zu Berlin	https://ror.org/01hcx6992	DE	Germany
2023	d3219f1a3a47fe713afd39d3e35cd21a	Cornelius Erfort	male	Humboldt-Universität zu Berlin	https://ror.org/01hcx6992	DE	Germany
2023	f97b42647b4aa83d0abe1f3ba5e143c5	Lukas F. Stoetzer	male	Witten/Herdecke University	https://ror.org/00yq55g44	DE	Germany
2023	8bfb4e784b2e54499003d2288a492278	Rachel Potter	female	University of Virginia	https://ror.org/0153tk833	US	United States
2023	65a76e04e65bdc417ab2ab56636bdd53	Noah Nathan	male	Massachusetts Institute of Technology	https://ror.org/042nb2s44	US	United States
2023	16d648524d9314a0f684c24f32541dd1	Paul Atwell	male	University of Michigan–Ann Arbor	https://ror.org/00jmfr291	US	United States
2023	eae83ca6515e81e80afdd041cf584165	Sarah Brierley	female	London School of Economics and Political Science	https://ror.org/0090zs177	GB	United Kingdom
2023	921259884b096cf9f3f2e53b687cb12d	Øyvind Skorge	male	Oslo Nye Høyskole	https://ror.org/030xrgd02	NO	Norway
2023	0c8bee414450993d577752672d96f7eb	Stine Hesstvedt	female	Institute for Social Research	https://ror.org/05swz5441	NO	Norway
2023	ad51c53f1a871e920e8b842548a8eb82	Asmus Leth Olsen	male	University of Copenhagen	https://ror.org/035b05819	DK	Denmark
2023	49e0e8616a391b2791e6a1f8aa14c907	Josephine Arnfred	female	University of Copenhagen	https://ror.org/035b05819	DK	Denmark
2023	26303391b5f8276343ce3ed33349a916	Riccardo di Leo	male	Carlos III University of Madrid	https://ror.org/03ths8210	ES	Spain
2023	86b9374023f6802b3aac5c74e473a473	Falcó-Gimeno Albert	unknown	University of Barcelona	https://ror.org/021018s57	ES	Spain
2023	faab7b8537252611b2bfef3dade3fbbf	Tim Wappenhans	male	Humboldt-Universität zu Berlin	https://ror.org/01hcx6992	DE	Germany
2023	bf3cb90a5af757007876b7c99394df5f	Sara B Hobolt	female	London School of Economics and Political Science	https://ror.org/0090zs177	GB	United Kingdom
2023	63e75e20911353897a3210a39dfe2476	Zach Dickson	male	London School of Economics and Political Science	https://ror.org/0090zs177	GB	United Kingdom
2023	b57a10afcd210a2ea9cd0d7854b0d28c	Jan Vogler	male	University of Konstanz	https://ror.org/0546hnb39	DE	Germany
2023	1656eb071300e92f266ef3e378bca035	Anna-Sophie Kurella	female	University of Mannheim	https://ror.org/031bsb921	DE	Germany
2023	a256b714df4c03f675ec2b7114ec185b	Milena Rapp	female	University of Mannheim	https://ror.org/031bsb921	DE	Germany
2023	0f38964508a328d17a66438f79a68267	Laura Bronner	female	ETH Zurich	https://ror.org/05a28rw58	CH	Switzerland
2023	c47182c0cdb03ae1f9b1b9dcdde10f68	Albert López Ortega	male	VU Amsterdam	https://ror.org/008xxew50	NL	Netherlands
2023	464900d39d785bb117e3f0dfd72dec2d	Denise Roth	female	VU Amsterdam	https://ror.org/008xxew50	NL	Netherlands
2023	453c535fc71a64bb742c4029455bf4e0	Puck Guldemond	female	Wageningen University & Research	https://ror.org/04qw24q55	NL	Netherlands
2023	30b17f2fdd46452dec71044a4305b9eb	Ebru Ece Özbey	female	Max Planck Institute for the Study of Societies	https://ror.org/01dwpbz64	DE	Germany
2023	9001f93412daa7eff18d4c11b18362bb	Ugur Ozdemir	male	University of Edinburgh	https://ror.org/01nrxwf90	GB	United Kingdom
2023	a9576bfb3756e95c2517debf9e0c04c5	Mariana Borges Martins da Silva	female	University of Oxford	https://ror.org/052gg0110	GB	United Kingdom
2023	08af57f39972a91f005165c74f884775	Miceal Canavan	male	Aarhus University	https://ror.org/01aj84f44	DK	Denmark
2023	f71c7ea58d4069098e65cd253142461a	Julian Christensen	male	Danish Center for Social Science Research	https://ror.org/0523ssa79	DK	Denmark
2023	e35ac1c7068c2bbf94aca04da02ef281	Emma Hoes	female	University of Zurich	https://ror.org/02crff812	CH	Switzerland
2023	319fafa8094b7054d3e4f663534323d9	Jonathan Klueser	male	University of Zurich	https://ror.org/02crff812	CH	Switzerland
2023	10a706fdec7ca69a5ad0a92b084877c9	Felix Wiebrecht	male	University of Gothenburg	https://ror.org/01tm6cn81	SE	Sweden
2023	375dc1970a4916dce3aa904518854043	Staffan Lindberg	male	University of Gothenburg	https://ror.org/01tm6cn81	SE	Sweden
2023	f53a5206b11084527306d5561816dc71	Yuko Sato	female	University of Gothenburg	https://ror.org/01tm6cn81	SE	Sweden
2023	ce294423708ce3c93c53a254be26d23c	Selina Hofstetter	female	Tecnológico de Monterrey	https://ror.org/03ayjn504	MX	Mexico
2023	3707d2c1b0fee706cac1ce53bbc8aedc	Greg Chih-Hsin Sheen	male	National Chung Cheng University	https://ror.org/0028v3876	TW	Taiwan
2023	c557c13b42cb9a3342c8a6080b735611	Thomas Sattler	male	University of Geneva	https://ror.org/01swzsf04	CH	Switzerland
2023	e3224fce9f4fe1c27587a82b855325bd	Eddy Malesky	male	Duke University	https://ror.org/00py81415	US	United States
2023	8514ccd5bf969b34512256c54f1a3996	Nita Rudra	female	Georgetown University	https://ror.org/05vzafd60	US	United States
2023	986e7942f5a08c8df67883ff71b48205	Vally Koubi	female	ETH Zurich	https://ror.org/05a28rw58	CH	Switzerland
2023	63ad91e8f34628b1ed3d2a9d1727e9ad	Gabriele Spilker	male	University of Konstanz	https://ror.org/0546hnb39	DE	Germany
2023	ba4223f533fe09182d8d92fe8be440b0	Quynh Nguyen	female	Australian National University	https://ror.org/019wvm592	AU	Australia
2023	3f8d19a8d9a19f026992797b9c7088e9	Sofia Vasilopoulou	female	King's College London	https://ror.org/0220mzb33	GB	United Kingdom
2023	7329289c421873ea5caeb8582a7f87ae	Dan Keith	male	University of York	https://ror.org/04m01e293	GB	United Kingdom
2023	759d6a93c67a9e08972fc72511ad2178	Liisa Talving	female	University of Tartu	https://ror.org/03z77qz90	EE	Estonia
2023	c54b3a42598314bc0b19f4d8e52a5bd9	Andreas Dür	male	University of Salzburg	https://ror.org/05gs8cd61	AT	Austria
2023	022915bfcc169872c3182ba00d0151f2	Stefan Hee	male	University of Salzburg	https://ror.org/05gs8cd61	AT	Austria
2023	c4e154e9df12d8815ce4a02fb8ed4d30	James Snyder	male	Harvard University	https://ror.org/03vek6s52	US	United States
2023	e6991f8fab10b2cbaa85831f14487aac	Dylan Paltra	male	University of Zurich	https://ror.org/02crff812	CH	Switzerland
2023	b5374412a9c7d83e833d75a28a3a8539	Elin Haugsgjerd Allern	female	University of Oslo	https://ror.org/01xtthb56	NO	Norway
2023	56141cc878730cf75656ce7432aa80ed	Gunnar Thesen	male	University of Stavanger	https://ror.org/02qte9q33	NO	Norway
2023	ba9ec4c24fab553254373c57a43de992	Maiken Røed	female	University of Oslo	https://ror.org/01xtthb56	NO	Norway
2023	846ec1939dee925ff5304a259d744170	Thomas Meyer	male	University of Vienna	https://ror.org/03prydq77	AT	Austria
2023	ae990f9d53263b1f05817aa35983cbf6	Sirus Dehdari	male	Stockholm University	https://ror.org/05f0yaq80	SE	Sweden
2023	a464538eb4174355c1bdae548926f9e4	Mariana Alvarado	female	University of Geneva	https://ror.org/01swzsf04	CH	Switzerland
2023	ec844cc4f6736027173b3c7d1b6c638c	Alice Xu	female	Yale University	https://ror.org/03v76x132	US	United States
2023	2a2a28904be433301f06a9fa49c63643	Philipp Kerler	male	University of Zurich	https://ror.org/02crff812	CH	Switzerland
2023	5f8b9ef510dd972e59c0098da697fee5	Victor Araújo	male	University of Zurich	https://ror.org/02crff812	CH	Switzerland
2023	11d90687614863b1e6157d6b61f6a439	Henrik Andersson	male	Uppsala University	https://ror.org/048a87296	SE	Sweden
2023	19afe4666a2892c294ac126efbfbdb4c	Karl-Oskar Lindgren	male	Uppsala University	https://ror.org/048a87296	SE	Sweden
2023	5a4821da17b31a78f8d7c7c195e568e8	Linuz Aggeborn	male	Uppsala University	https://ror.org/048a87296	SE	Sweden
2023	782967d636f634305f9c0c54172c0fac	Hans Noel	male	Georgetown University	https://ror.org/05vzafd60	US	United States
2023	50452a0d1c0e8e3038cfb7fc9632965c	Martin Acheampong	male	German Institute for Global and Area Studies	https://ror.org/00681ts17	DE	Germany
2023	447c06aa980993f66ed930f688d47efc	Patrícia Calca	female	Iscte – Instituto Universitário de Lisboa	https://ror.org/014837179	PT	Portugal
